English,日本語
iso_code,国コード
continent,地域
location,国名
date,日付
total_cases,陽性者合計
new_cases,新規陽性者
new_cases_smoothed,新規陽性者7日間平均
total_deaths,死亡者数合計
new_deaths,新規死亡者数
new_deaths_smoothed,新規死亡者数7日間平均
total_cases_per_million,100万人当たりの陽性者数合計
new_cases_per_million,100万人当たりの新規陽性者数
new_cases_smoothed_per_million,100万人当たりの新規陽性者7日間平均
total_deaths_per_million,100万人当たりの死亡者数合計
new_deaths_per_million,100万人当たりの新規死亡者数
new_deaths_smoothed_per_million,100万人当たりの新規死亡者数7日間平均
reproduction_rate,実行再生率
icu_patients,ICU患者数
icu_patients_per_million,100万人当たりのICU患者数
hosp_patients,入院患者数
hosp_patients_per_million,100万人当たりの入院患者数
weekly_icu_admissions,週単位のICU患者数
weekly_icu_admissions_per_million,100万人当たりの週単位のICU患者数
weekly_hosp_admissions,週単位の入院者数
weekly_hosp_admissions_per_million,100万人当たりの週単位の入院者数
new_tests,新規検査数
total_tests,検査数合計
total_tests_per_thousand,1000人当たりの検査数合計
new_tests_per_thousand,1000人当たりの新規検査数
new_tests_smoothed,新規検査数7日間平均
new_tests_smoothed_per_thousand,1000人当たりの新規検査数7日間平均
positive_rate,陽性率(7日間平均)
tests_per_case,検査率(陽性率の逆数)
tests_units,検査単位
total_vaccinations,ワクチン接種数合計
people_vaccinated,1回以上ワクチン接種した人の合計
total_boosters,ブースター接種合計
people_fully_vaccinated,ワクチン接種完了者数
new_vaccinations,1回目のワクチン接種者数
new_vaccinations_smoothed,1回目のワクチン接種者数7日間平均
total_vaccinations_per_hundred,100人当たりのワクチン接種の合計数
people_vaccinated_per_hundred,100人当たりのワクチン接種者数
total_boosters_per_hundred,100人当たりのブースター接種
people_fully_vaccinated_per_hundred,100人当たりのワクチン接種完了者数
new_vaccinations_smoothed_per_million,100万人当たりの新規ワクチン接種量7日間平均
new_people_vaccinated_smoothed,ワクチン接種者数7日間平均
new_people_vaccinated_smoothed_per_hundred,100人当たりのワクチン接種者数7日間平均
stringency_index,ストリンジェンシー指数（コロナ対策の厳しさ指標）
population,2020年の人口
population_density,人口密度(?当たり)
median_age,年齢中央値
aged_65_older,65歳以上の人口の割合
aged_70_older,70歳以上の人口の割合
gdp_per_capita,1人当たりのGDP
extreme_poverty,貧困率
cardiovasc_death_rate,心血管疾患による死亡率(年間10万人当たりの死亡者数)
diabetes_prevalence,糖尿病罹患率(20~79歳の人口の割合)
female_smokers,喫煙する女性の割合
male_smokers,喫煙する男性の割合
handwashing_facilities,手洗い設備を備えた人口の割合
hospital_beds_per_thousand,1000人当たりの病院用ベッド
life_expectancy,出生時の平均余命
human_development_index,人間発達指数(生活、知識、生活水準)
excess_mortality_cumulative_absolute,超過死亡率累積絶対値
excess_mortality_cumulative,超過死亡率累積値
excess_mortality,超過死亡率
excess_mortality_cumulative_per_million,100万人当たりの超過死亡率累積値
